Date,HIGH,CLOSE,LOW,OPEN,COUNT,VOLUME
2015-02-13,144.42,143.96,142.9,144.17,3277.0,354178.0
2015-02-17,145.49,143.58,143.24,143.24,4086.0,372909.0
2015-02-18,145.0,144.84,142.145,143.44,4799.0,334846.0
2015-02-19,144.5,142.23,141.895,144.22,3908.0,340819.0
2015-02-20,144.48,144.24,141.13,141.63,2806.0,266211.0
2015-02-23,145.51,145.42,143.58,144.4,3387.0,285740.0
2015-02-24,144.4395,143.01,142.35,144.31,4516.0,403767.0
2015-02-25,144.12,142.53,141.99,142.85,3314.0,285913.0
2015-02-26,143.07,140.57,140.51,142.7,3070.0,242466.0
2015-02-27,142.54,142.03,139.71,140.92,3945.0,377939.0
2015-03-02,144.53,142.67,141.66,142.04,4146.0,379611.0
2015-03-03,143.0,141.68,140.73,142.42,3197.0,246683.0
2015-03-04,142.26,140.91,140.46,141.92,3044.0,246196.0
2015-03-05,143.12,141.85,140.63,141.88,3270.0,264378.0
2015-03-06,140.19,137.11,136.6,140.19,4244.0,342884.0
2015-03-09,139.07,138.71,137.76,138.02,3552.0,302019.0
2015-03-10,138.79,138.02,137.66,138.23,3547.0,346462.0
2015-03-11,140.205,139.7,137.91,138.41,4217.0,401196.0
2015-03-12,141.97,141.12,139.86,139.93,3738.0,323121.0
2015-03-13,141.9,141.72,139.8801,140.91,3530.0,340380.0
2015-03-16,144.66,143.52,142.01,142.53,4367.0,497377.0
2015-03-17,144.53,143.69,142.695,143.3,4088.0,378349.0
2015-03-18,147.24,146.7,142.095,142.85,5846.0,443628.0
2015-03-19,148.0,146.4,145.781,146.02,5249.0,407062.0
2015-03-20,149.61,149.44,146.56,146.69,5711.0,773546.0
2015-03-23,151.11,150.27,148.71,149.42,6032.0,526891.0
2015-03-24,150.26,148.86,148.74,150.17,4406.0,406355.0
2015-03-25,149.54,145.75,145.59,149.03,4616.0,348453.0
2015-03-26,145.98,144.93,144.33,145.6,4635.0,344268.0
2015-03-27,146.04,145.66,144.83,144.86,2964.0,241930.0
2015-03-30,148.92,148.86,145.68,145.94,5816.0,389753.0
2015-03-31,149.3,147.21,146.61,148.71,6532.0,606862.0
2015-04-01,147.48,146.43,144.89,147.2,5889.0,398137.0
2015-04-02,149.03,148.45,146.17,146.17,4602.0,279303.0
2015-04-06,150.49,149.2,148.29,148.3,4076.0,382623.0
2015-04-07,149.05,146.12,146.07,149.05,4412.0,332336.0
2015-04-08,147.06,146.76,146.21,146.25,3293.0,244928.0
2015-04-09,146.41,142.84,142.56,146.41,5160.0,384852.0
2015-04-10,145.06,142.42,142.0,144.15,5426.0,397180.0
2015-04-13,142.86,141.02,141.02,142.56,3087.0,302942.0
2015-04-14,142.48,141.23,141.13,141.7,4640.0,334526.0
2015-04-15,141.79,139.38,139.26,141.34,4613.0,315725.0
2015-04-16,140.2794,139.25,138.3803,139.01,5378.0,355725.0
2015-04-17,139.63,139.02,137.305,138.81,5260.0,371337.0
2015-04-20,140.14,139.55,138.801,139.27,4026.0,289974.0
2015-04-21,141.23,140.21,139.34,140.33,3796.0,272030.0
2015-04-22,141.47,140.45,139.95,140.18,3171.0,207002.0
2015-04-23,140.99,140.27,139.74,140.04,3056.0,228571.0
2015-04-24,141.435,140.42,139.63,140.73,3107.0,233453.0
2015-04-27,141.5,140.44,140.04,140.64,4139.0,421406.0
2015-04-28,140.27,139.25,139.0,140.2,3867.0,243198.0
2015-04-29,138.83,136.68,136.17,137.86,4395.0,292282.0
2015-04-30,136.87,133.67,132.65,136.31,7328.0,661692.0
2015-05-01,136.01,135.06,133.65,134.2,3709.0,288266.0
2015-05-04,136.6,134.98,134.64,135.28,4592.0,268431.0
2015-05-05,134.85,132.5,132.21,134.57,6011.0,386056.0
2015-05-06,133.21,131.9,130.99,132.48,4661.0,286159.0
2015-05-07,134.4,134.0,131.57,132.09,4696.0,319434.0
2015-05-08,136.33,134.03,133.8,135.36,5354.0,398762.0
2015-05-11,134.79,132.28,131.67,133.74,4203.0,306659.0
2015-05-12,133.48,133.05,130.13,131.18,3601.0,239296.0
2015-05-13,134.8599,130.98,130.59,134.04,5625.0,535646.0
2015-05-14,134.87,134.81,131.24,131.24,5235.0,358067.0
2015-05-15,136.74,136.56,134.78,135.25,4821.0,368574.0
2015-05-18,137.06,136.59,135.28,135.74,3780.0,375824.0
2015-05-19,137.005,136.51,135.88,136.57,3092.0,251169.0
2015-05-20,137.41,135.85,135.81,136.76,3891.0,303023.0
2015-05-21,136.19,135.02,134.305,135.88,2899.0,230577.0
2015-05-22,136.335,135.21,134.39,134.5,2259.0,159151.0
2015-05-26,135.345,134.55,133.8,134.46,4699.0,444177.0
2015-05-27,135.89,135.58,134.11,134.49,3174.0,249228.0
2015-05-28,136.26,135.66,134.66,135.13,4127.0,340057.0
2015-05-29,135.99,134.47,134.11,135.99,6232.0,791926.0
2015-06-01,136.9,136.45,133.995,134.5,6324.0,645248.0
2015-06-02,135.97,134.33,133.91,135.92,4150.0,292204.0
2015-06-03,134.67,132.01,131.56,134.57,5877.0,498018.0
2015-06-04,132.37,131.43,131.06,131.79,4510.0,343445.0
2015-06-05,131.23,130.39,129.13,129.82,4549.0,351556.0
2015-06-08,131.57,130.93,129.51,130.76,3469.0,242723.0
2015-06-09,131.47,129.42,129.28,130.76,4172.0,292637.0
2015-06-10,131.38,130.27,128.805,129.44,4109.0,265035.0
2015-06-11,131.94,131.4,130.63,130.71,4897.0,849639.0
2015-06-12,131.89,131.48,130.61,131.35,3536.0,268223.0
2015-06-15,131.7,131.3,130.49,131.13,3561.0,341489.0
2015-06-16,132.8,132.68,130.875,131.15,4266.0,415473.0
2015-06-17,134.39,134.06,131.795,133.06,5211.0,452859.0
2015-06-18,135.86,135.26,133.19,133.66,6165.0,371386.0
2015-06-19,135.0,133.78,132.21,134.79,4266.0,577699.0
2015-06-22,134.63,132.74,132.67,133.85,5678.0,560787.0
2015-06-23,133.8,131.61,131.29,132.5,3496.0,317876.0
2015-06-24,133.138,130.85,130.75,131.81,3181.0,270428.0
2015-06-25,132.515,129.4,129.17,130.68,3956.0,267922.0
2015-06-26,131.0,130.5,128.06,129.5,3531.0,637364.0
2015-06-29,131.58,127.84,127.69,130.29,3793.0,255522.0
2015-06-30,129.45,128.09,127.48,128.5,5716.0,425544.0
2015-07-01,130.48,130.45,127.74,128.48,4245.0,365179.0
2015-07-02,133.22,130.99,130.67,132.04,3327.0,254118.0
2015-07-06,132.76,132.59,129.34,130.33,5639.0,401966.0
2015-07-07,134.82,134.29,132.54,132.99,7390.0,340579.0
2015-07-08,134.69,134.47,132.96,133.64,3457.0,274606.0
2015-07-09,135.26,133.37,132.99,134.94,3698.0,241011.0
2015-07-10,135.618,134.06,133.52,134.06,4966.0,374715.0
2015-07-13,136.05,134.53,133.72,135.08,2698.0,172496.0
2015-07-14,135.43,134.25,133.97,134.74,3518.0,278420.0
2015-07-15,135.58,134.6,132.98,133.92,5434.0,482279.0
2015-07-16,137.0,136.55,134.89,134.89,3811.0,235148.0
2015-07-17,136.8,135.9,135.22,136.7,2794.0,313420.0
2015-07-20,136.39,136.31,134.47,135.64,2986.0,248865.0
