Date,HIGH,CLOSE,LOW,OPEN,COUNT,VOLUME
2015-02-13,44.77,43.81,43.61,44.72,22652.0,3539869.0
2015-02-17,44.1,43.71,43.4601,43.85,18565.0,2800998.0
2015-02-18,44.01,43.96,43.47,43.73,16068.0,2427451.0
2015-02-19,43.78,42.85,42.68,43.78,20088.0,3235357.0
2015-02-20,43.19,43.02,42.65,42.73,18874.0,3097999.0
2015-02-23,43.57,43.46,43.04,43.16,18428.0,2863360.0
2015-02-24,43.38,42.69,42.515,43.33,22339.0,3980714.0
2015-02-25,43.39,42.9,42.69,42.69,21354.0,2886137.0
2015-02-26,42.98,42.43,42.42,42.97,17976.0,4129238.0
2015-02-27,42.82,42.71,42.32,42.55,16389.0,2736168.0
2015-03-02,43.31,42.7,42.67,42.71,18464.0,3509225.0
2015-03-03,42.76,42.65,42.35,42.54,16720.0,2381413.0
2015-03-04,42.72,42.38,42.18,42.61,14591.0,2526698.0
2015-03-05,42.95,42.66,42.54,42.62,20372.0,3883221.0
2015-03-06,41.92,41.4,41.31,41.63,28613.0,3911825.0
2015-03-09,41.665,41.46,41.195,41.53,17603.0,3178769.0
2015-03-10,41.65,41.15,41.15,41.35,15986.0,2379834.0
2015-03-11,41.91,41.72,41.17,41.41,20821.0,3335936.0
2015-03-12,42.63,42.56,41.89,42.05,20870.0,3260957.0
2015-03-13,43.25,42.45,42.27,42.59,27477.0,4341308.0
2015-03-16,43.17,42.8,42.44,42.52,20305.0,3194139.0
2015-03-17,42.915,42.78,42.5,42.64,25019.0,4147036.0
2015-03-18,43.625,43.5,42.6,42.71,26341.0,3735104.0
2015-03-19,43.815,43.68,43.17,43.29,24795.0,3884946.0
2015-03-20,44.45,44.39,43.69,43.71,32162.0,8011034.0
2015-03-23,44.885,44.73,44.29,44.39,22081.0,3777427.0
2015-03-24,44.96,44.38,44.38,44.61,17298.0,3196979.0
2015-03-25,44.57,43.62,43.61,44.46,17101.0,2522215.0
2015-03-26,43.56,43.07,42.92,43.36,22147.0,3573454.0
2015-03-27,43.25,43.04,42.9,43.06,15920.0,2906096.0
2015-03-30,43.99,43.96,42.91,43.1,19221.0,2765795.0
2015-03-31,44.09,43.56,43.45,43.92,14650.0,2655930.0
2015-04-01,43.81,43.39,43.13,43.56,14180.0,1918602.0
2015-04-02,43.68,43.59,43.33,43.46,17245.0,2387546.0
2015-04-06,44.48,44.37,43.61,43.72,19402.0,3177333.0
2015-04-07,44.39,43.35,43.34,44.23,17878.0,3329276.0
2015-04-08,43.6875,43.5,43.38,43.38,16467.0,3044144.0
2015-04-09,43.46,42.37,42.29,43.45,22492.0,3317301.0
2015-04-10,42.9551,42.49,42.37,42.55,16579.0,2031000.0
2015-04-13,42.78,42.43,42.4,42.52,10786.0,2047110.0
2015-04-14,43.085,42.84,42.58,42.63,17331.0,2393314.0
2015-04-15,43.08,42.75,42.69,42.94,12674.0,1681119.0
2015-04-16,43.29,42.97,42.47,42.61,19721.0,2718107.0
2015-04-17,43.04,42.88,42.47,42.71,22028.0,3453908.0
2015-04-20,43.508,43.05,42.67,42.88,37337.0,8130934.0
2015-04-21,43.45,42.76,42.51,43.4,24957.0,5015427.0
2015-04-22,42.89,42.36,42.21,42.85,17057.0,2953670.0
2015-04-23,42.89,42.56,42.34,42.36,20436.0,4120035.0
2015-04-24,42.89,42.56,42.51,42.69,19911.0,4549830.0
2015-04-27,42.915,42.45,42.38,42.71,14004.0,2510222.0
2015-04-28,42.4,42.23,42.11,42.31,15575.0,2480510.0
2015-04-29,41.99,41.08,41.06,41.83,24099.0,3649045.0
2015-04-30,41.08,40.2,39.9846,41.02,27068.0,4598872.0
2015-05-01,40.7,40.42,40.18,40.4,20864.0,3155478.0
2015-05-04,40.82,40.37,40.21,40.6,18074.0,3074134.0
2015-05-05,40.38,39.51,39.46,40.18,17727.0,3139659.0
2015-05-06,39.85,39.61,39.34,39.49,20555.0,4174170.0
2015-05-07,40.34,40.23,39.52,39.75,18956.0,3379157.0
2015-05-08,41.44,40.75,40.69,40.69,17077.0,2779144.0
2015-05-11,40.81,40.44,40.36,40.61,20749.0,3966323.0
2015-05-12,40.46,40.35,39.73,40.1,20346.0,3409984.0
2015-05-13,40.73,39.91,39.77,40.46,16072.0,2418036.0
2015-05-14,40.615,40.27,40.08,40.2,17833.0,2934416.0
2015-05-15,40.81,40.73,40.36,40.47,19909.0,3541596.0
2015-05-18,40.69,40.58,40.4,40.55,13447.0,2442032.0
2015-05-19,40.83,40.55,40.37,40.37,11960.0,2402737.0
2015-05-20,40.995,40.75,40.3,40.61,13568.0,3039646.0
2015-05-21,40.81,40.33,40.17,40.81,15496.0,2607479.0
2015-05-22,40.56,40.28,40.12,40.29,11556.0,1723076.0
2015-05-26,40.25,39.95,39.845,40.16,17656.0,2870005.0
2015-05-27,40.54,40.37,39.93,39.97,13090.0,2390717.0
2015-05-28,40.46,40.26,40.05,40.3,10671.0,1538499.0
2015-05-29,40.37,39.59,39.5,40.23,20590.0,4352672.0
2015-06-01,40.215,40.12,39.46,39.47,16208.0,2589337.0
2015-06-02,40.18,40.17,39.685,40.07,15976.0,2373716.0
2015-06-03,40.24,39.95,39.88,40.13,17130.0,2610101.0
2015-06-04,40.1499,40.06,39.71,39.88,17484.0,3184230.0
2015-06-05,40.19,39.98,39.38,39.67,22255.0,3446455.0
2015-06-08,40.23,39.8,39.8,40.08,19910.0,3936215.0
2015-06-09,39.54,39.07,38.955,39.54,13512.0,2222307.0
2015-06-10,39.75,39.39,39.03,39.13,17037.0,2338081.0
2015-06-11,39.89,39.65,39.57,39.68,14071.0,2681750.0
2015-06-12,39.7257,39.29,39.26,39.64,11569.0,2321440.0
2015-06-15,39.2,39.03,38.8475,38.99,16320.0,2536782.0
2015-06-16,39.34,39.2,38.99,39.04,14701.0,2458052.0
2015-06-17,39.51,39.4,38.77,39.31,18026.0,2674785.0
2015-06-18,40.05,39.75,39.34,39.47,23804.0,3606532.0
2015-06-19,39.79,39.3,39.19,39.68,18398.0,5698969.0
2015-06-22,39.68,39.22,39.2,39.59,15876.0,3513843.0
2015-06-23,39.32,38.8,38.715,39.3,19063.0,3385279.0
2015-06-24,39.02,38.62,38.62,38.82,17734.0,2956855.0
2015-06-25,38.7,38.11,38.1,38.6,14983.0,2614862.0
2015-06-26,38.42,38.24,37.86,38.11,14723.0,3370174.0
2015-06-29,38.32,37.16,37.11,38.14,19536.0,3460318.0
2015-06-30,38.24,37.1,37.03,37.55,29121.0,5014358.0
2015-07-01,37.8,37.8,37.05,37.29,17282.0,3097152.0
2015-07-02,38.41,37.93,37.74,38.09,16517.0,2513778.0
2015-07-06,38.03,37.89,37.56,37.61,18279.0,2991933.0
2015-07-07,38.78,38.7,38.16,38.16,24838.0,3258070.0
2015-07-08,38.61,38.21,38.11,38.53,15682.0,2008468.0
2015-07-09,38.67,38.25,38.05,38.5,15151.0,2189403.0
2015-07-10,38.885,38.57,38.35,38.49,15315.0,2259184.0
2015-07-13,39.12,38.85,38.541,38.87,19725.0,3271969.0
2015-07-14,39.03,38.89,38.55,38.94,11009.0,1672780.0
2015-07-15,39.19,39.0,38.74,38.88,13689.0,2307676.0
2015-07-16,39.54,39.5,39.0,39.09,14729.0,2276634.0
2015-07-17,39.57,39.5,39.01,39.4,13413.0,2333041.0
2015-07-20,39.75,39.65,39.05,39.31,18871.0,3225542.0
2015-07-21,40.43,40.31,39.15,39.55,27062.0,4231280.0
2015-07-22,40.99,40.14,39.9,40.66,24790.0,3893852.0
2015-07-23,40.33,39.92,39.57,40.28,19765.0,3005638.0
2015-07-24,40.06,39.86,39.65,39.81,16850.0,2195013.0
2015-07-27,40.13,39.95,39.61,39.79,13935.0,2171620.0
2015-07-28,40.44,40.36,39.85,40.08,20923.0,3057606.0
2015-07-29,40.81,40.64,40.15,40.36,16164.0,2050086.0
2015-07-30,40.63,40.2,40.01,40.45,14389.0,1949087.0
2015-07-31,40.87,40.61,40.4048,40.62,16083.0,3344222.0
2015-08-03,40.874,40.64,40.44,40.66,14452.0,1916251.0
2015-08-04,40.96,40.45,40.37,40.43,17293.0,2236455.0
2015-08-05,40.8,40.48,40.275,40.67,16855.0,2516081.0
