Date,HIGH,CLOSE,LOW,OPEN,COUNT,VOLUME
2015-02-13,23.554434662586697,23.42550512548622,23.26682261828564,23.465175752286367,27008.0,6214009.0
2015-02-17,23.608981774436895,23.365999185286,23.26682261828564,23.365999185286,33362.0,6563909.0
2015-02-18,23.415587468786185,23.346163871885928,22.964334088934525,23.296575588385746,43614.0,8065361.0
2015-02-19,22.453574768882643,21.689915202979833,21.600656292679506,21.769256456580123,71376.0,16789949.0
2015-02-20,21.774215284930143,21.590738635979466,21.451891442178958,21.580820979279434,42520.0,12469282.0
2015-02-23,21.72958582977998,21.432056128778882,21.203950024678043,21.590738635979466,41962.0,11579988.0
2015-02-24,21.481644412279067,21.144444084477822,20.96592626387717,21.41222081537881,48431.0,12281231.0
2015-02-25,21.342797218478555,21.07502048757757,20.995679233977278,21.233702994778156,37797.0,8105020.0
2015-02-26,21.109732286027697,20.946090950477096,20.757655473176406,21.025432204077386,40338.0,8726800.0
2015-02-27,20.96592626387717,20.827079070076653,20.70806718967622,20.866749696876802,35721.0,9077767.0
2015-03-02,21.342797218478555,21.25353830817823,20.836996726776697,20.87666735357684,36853.0,8138299.0
2015-03-03,21.233702994778156,21.1642793978779,20.93617329377706,21.13452642777779,30862.0,5836306.0
2015-03-04,21.114691114377713,20.727902503076287,20.61880827937589,21.07502048757757,29684.0,5717779.0
2015-03-05,20.93617329377706,20.48987874227542,20.48987874227542,20.827079070076653,24199.0,5888991.0
2015-03-06,20.232019668074464,20.11300778767403,19.755972146472715,19.90473699697326,57377.0,13958509.0
2015-03-09,20.296484436624702,20.261772638174573,20.11300778767403,20.152678414474178,46192.0,12544906.0
2015-03-10,20.20226669797436,20.093172474273956,19.954325280473448,20.07333716087388,37652.0,9405968.0
2015-03-11,20.241937324774504,20.22210201137443,20.013831220673662,20.08325481757392,33424.0,8521269.0
2015-03-12,20.70806718967622,20.67831421957611,20.212184354674392,20.28160795157465,35098.0,9458004.0
2015-03-13,20.68823187627615,20.628725936075927,20.40061983197509,20.440290458775237,36525.0,12818838.0
2015-03-16,20.956008607177132,20.85683204017677,20.668396562876072,20.69814953297618,29138.0,7285602.0
2015-03-17,20.975843920577205,20.886585010276875,20.668396562876072,20.747737816476366,26377.0,5988038.0
2015-03-18,21.263455964878265,21.203950024678043,20.60889062267585,20.797326099976544,39191.0,9239665.0
2015-03-19,21.233702994778156,21.0551851741775,21.035349860777426,21.104773457677684,30483.0,8429089.0
2015-03-20,21.590738635979466,21.541150352479285,21.124608771077753,21.144444084477822,28171.0,8950943.0
2015-03-23,21.72958582977998,21.342797218478555,21.322961905078483,21.590738635979466,27974.0,8366705.0
2015-03-24,21.33287956177852,20.975843920577205,20.92625563707702,21.263455964878265,32044.0,9175013.0
2015-03-25,20.886585010276875,20.34111389177487,20.31136092167476,20.757655473176406,42682.0,11684553.0
2015-03-26,20.31136092167476,20.11300778767403,19.88490168357319,20.232019668074464,44495.0,11244599.0
2015-03-27,20.11796661602405,19.87498402687315,19.83531340007301,19.96424293717348,24352.0,6025066.0
2015-03-30,20.241937324774504,20.182431384574286,19.944407623773408,19.984078250573553,20648.0,4619286.0
2015-03-31,20.28160795157465,20.013831220673662,20.013831220673662,20.08325481757392,22796.0,6448817.0
2015-04-01,20.162596071174207,20.093172474273956,19.76588980317275,20.00391356397363,29299.0,6872787.0
2015-04-02,20.410537488675118,20.321278578374795,20.043584190773775,20.103090130973992,25522.0,5712264.0
2015-04-06,20.430372802075198,20.172513727874247,20.11796661602405,20.291525608274686,28071.0,7167866.0
2015-04-07,20.122925444374065,19.83531340007301,19.76588980317275,20.11300778767403,26831.0,6670597.0
2015-04-08,20.07333716087388,20.023748877373702,19.815478086672933,19.855148713473078,27136.0,7039707.0
2015-04-09,19.96424293717348,19.755972146472715,19.56753666917202,19.96424293717348,28003.0,6875251.0
2015-04-10,19.914654653673296,19.76588980317275,19.676630892872424,19.83531340007301,23558.0,6130726.0
2015-04-13,20.217143183024415,20.063419504173844,19.865066370173118,19.954325280473448,29405.0,7627507.0
2015-04-14,20.20226669797436,19.795642773272863,19.76588980317275,20.063419504173844,26056.0,6558847.0
2015-04-15,19.90473699697326,19.76588980317275,19.656795579472348,19.83531340007301,28049.0,7391795.0
2015-04-16,20.122925444374065,20.07333716087388,19.666713236172384,19.785725116572824,30562.0,9526870.0
2015-04-17,20.549384682475633,20.430372802075198,19.795642773272863,19.993995907273593,63991.0,18798543.0
2015-04-20,20.52954936907556,20.430372802075198,20.212184354674392,20.479961085575376,35444.0,9227580.0
2015-04-21,20.589055309275786,20.380784518575012,20.33119623507483,20.470043428875346,27396.0,6521279.0
2015-04-22,20.55930233917567,20.45020811547527,20.351031548474904,20.45020811547527,25723.0,6856946.0
2015-04-23,20.628725936075927,20.509714055675484,20.440290458775237,20.440290458775237,25987.0,6570085.0
2015-04-24,20.658478906176036,20.519631712375528,20.271690294874617,20.52954936907556,40284.0,13343358.0
2015-04-27,20.717984846376257,20.460125772175303,20.36590803352496,20.55930233917567,22377.0,6701592.0
2015-04-28,20.460125772175303,20.232019668074464,20.19234904127432,20.430372802075198,23049.0,5314088.0
2015-04-29,20.48987874227542,20.103090130973992,20.08325481757392,20.093172474273956,43006.0,10528979.0
2015-04-30,20.45020811547527,19.974160593873517,19.815478086672933,20.1328431010741,50548.0,12303213.0
2015-05-01,20.301443264974722,20.152678414474178,19.924572310373335,20.023748877373702,29256.0,5723360.0
2015-05-04,20.36590803352496,20.152678414474178,20.05350184747381,20.212184354674392,22538.0,4364754.0
2015-05-05,20.093172474273956,19.666713236172384,19.577454325872058,20.043584190773775,39066.0,8316302.0
2015-05-06,19.68654854957246,19.289842281570998,19.17083040117056,19.646877922772315,39628.0,9659471.0
2015-05-07,19.736136833072642,19.636960266072276,19.27000696817092,19.289842281570998,31280.0,6075406.0
2015-05-08,20.36094920517494,20.152678414474178,19.865066370173118,19.865066370173118,29499.0,6212881.0
2015-05-11,20.31136092167476,19.974160593873517,19.894819340273227,20.122925444374065,30299.0,6027212.0
2015-05-12,20.02870770572372,19.944407623773408,19.607207295972167,19.805560429972896,27235.0,5120051.0
2015-05-13,20.232019668074464,19.82539574337297,19.775807459872787,19.993995907273593,34688.0,7071679.0
2015-05-14,20.271690294874617,20.232019668074464,19.914654653673296,19.914654653673296,26506.0,5938654.0
2015-05-15,20.5394670257756,20.430372802075198,20.22210201137443,20.271690294874617,37634.0,11015829.0
2015-05-18,20.569219995875706,20.380784518575012,20.291525608274686,20.37086686187498,24999.0,4871552.0
2015-05-19,20.48987874227542,20.440290458775237,20.162596071174207,20.37086686187498,24746.0,5855541.0
