Date,HIGH,CLOSE,LOW,OPEN,COUNT,VOLUME
2015-02-13,121.7,121.665,119.89,120.04,8017.0,851547.0
2015-02-17,122.6324,122.18,121.17,121.44,9411.0,942409.0
2015-02-18,122.63,122.17,121.32,122.0,8495.0,823140.0
2015-02-19,122.48,121.02,120.48,122.36,8077.0,792696.0
2015-02-20,121.75,121.25,120.31,121.32,6412.0,970414.0
2015-02-23,121.6399,119.36,118.3,120.95,8683.0,962656.0
2015-02-24,119.618,117.81,117.68,118.81,7750.0,773070.0
2015-02-25,120.12,119.75,117.71,117.96,9987.0,1349765.0
2015-02-26,120.1,120.0,117.77,119.47,9314.0,1009933.0
2015-02-27,125.0,124.71,119.33,120.98,15699.0,1776141.0
2015-03-02,126.65,125.32,123.54,125.0,10060.0,1216942.0
2015-03-03,126.0,124.87,124.44,125.95,7211.0,701640.0
2015-03-04,125.465,125.44,124.07,124.74,8029.0,1262412.0
2015-03-05,125.75,124.59,124.4,125.65,6573.0,746495.0
2015-03-06,124.34,121.895,121.58,124.0,8264.0,918993.0
2015-03-09,122.78,122.345,121.69,121.69,7741.0,837157.0
2015-03-10,122.388,120.445,120.43,121.75,7442.0,742649.0
2015-03-11,120.945,119.92,119.59,120.44,8806.0,1076827.0
2015-03-12,121.21,120.95,119.11,120.76,10462.0,1493857.0
2015-03-13,121.12,119.45,118.35,120.1,9579.0,1254770.0
2015-03-16,119.97,118.875,118.78,119.25,7788.0,915447.0
2015-03-17,119.14,118.85,117.88,118.67,7672.0,869736.0
2015-03-18,121.39,120.74,117.6,118.48,9328.0,1138048.0
2015-03-19,121.39,120.05,119.97,120.34,6081.0,622715.0
2015-03-20,122.98,122.56,120.87,121.14,7433.0,1078927.0
2015-03-23,122.53,121.77,121.35,122.53,4695.0,748362.0
2015-03-24,122.56,121.38,121.32,122.19,4518.0,460321.0
2015-03-25,122.07,118.98,118.94,121.51,4533.0,471029.0
2015-03-26,120.0,119.23,118.01,118.43,6140.0,684767.0
2015-03-27,121.08,120.74,118.61,119.24,6840.0,1318234.0
2015-03-30,122.24,120.19,119.8,122.16,8453.0,953164.0
2015-03-31,121.1,117.1,117.09,120.45,11960.0,1409183.0
2015-04-01,119.51,119.48,116.88,117.93,11292.0,1160042.0
2015-04-02,120.52,120.14,118.62,119.92,5659.0,693528.0
2015-04-06,121.13,120.59,119.77,120.0,6206.0,1102635.0
2015-04-07,121.64,119.61,119.449,121.2,9263.0,1245346.0
2015-04-08,120.32,118.05,117.53,119.71,6616.0,739225.0
2015-04-09,118.9,118.485,117.8,118.2,7780.0,836169.0
2015-04-10,119.05,117.67,117.66,118.95,5326.0,572954.0
2015-04-13,119.37,118.71,117.51,117.69,5932.0,554451.0
2015-04-14,119.52,119.08,118.19,118.66,4210.0,458939.0
2015-04-15,119.78,119.58,118.9269,119.29,4036.0,547326.0
2015-04-16,120.46,120.42,118.87,119.45,5335.0,644064.0
2015-04-17,119.85,119.75,118.13,119.2,8912.0,1325053.0
2015-04-20,121.99,121.84,119.695,120.61,7401.0,719421.0
2015-04-21,122.98,121.94,120.4275,121.34,8732.0,986574.0
2015-04-22,122.8,122.7,121.6,122.29,6110.0,897184.0
2015-04-23,124.98,124.38,122.51,122.68,9524.0,952947.0
2015-04-24,124.49,121.18,120.87,123.35,9498.0,973393.0
2015-04-27,121.01,119.28,118.65,121.01,11056.0,1161335.0
2015-04-28,119.005,118.04,117.81,119.0,7901.0,831975.0
2015-04-29,118.33,116.79,116.32,118.1,6397.0,739222.0
2015-04-30,116.98,115.82,115.47,116.72,7215.0,831883.0
2015-05-01,116.44,116.19,115.185,116.19,6595.0,846307.0
2015-05-04,116.82,116.33,115.77,116.1,7451.0,1083552.0
2015-05-05,116.73,114.24,113.72,116.25,8742.0,913101.0
2015-05-06,115.3,114.54,113.04,113.81,8446.0,899262.0
2015-05-07,115.62,113.885,113.82,114.91,6927.0,694205.0
2015-05-08,116.13,115.95,114.92,115.16,7367.0,760966.0
2015-05-11,116.22,115.16,114.78,115.64,4833.0,478411.0
2015-05-12,115.74,115.44,113.01,114.28,6014.0,690755.0
2015-05-13,116.58,115.54,115.36,115.5,6957.0,659450.0
2015-05-14,116.63,116.31,114.98,116.2,6383.0,667180.0
2015-05-15,118.18,118.16,115.35,116.66,5572.0,600550.0
2015-05-18,118.888,118.34,117.1,117.67,5508.0,542820.0
2015-05-19,118.29,116.42,116.18,117.76,7364.0,856109.0
2015-05-20,116.89,114.7,114.15,116.28,11965.0,1618330.0
2015-05-21,114.956,113.55,113.39,114.34,11184.0,1181307.0
2015-05-22,113.59,113.4,112.64,113.23,9860.0,995806.0
2015-05-26,113.35,112.93,112.73,113.31,8116.0,858286.0
2015-05-27,113.21,112.74,112.325,113.2,8463.0,899809.0
2015-05-28,113.81,112.54,112.26,112.33,7563.0,842081.0
2015-05-29,112.75,111.81,111.58,112.75,9007.0,1794185.0
2015-06-01,115.47,115.14,111.604,112.36,15409.0,1873638.0
2015-06-02,115.49,115.0,114.05,114.61,6370.0,921587.0
2015-06-03,115.17,114.21,113.545,115.17,6144.0,755059.0
2015-06-04,119.98,118.1,115.59,115.6,18812.0,2546849.0
2015-06-05,117.75,116.95,115.86,117.11,8615.0,985753.0
2015-06-08,117.51,116.4,116.27,117.08,6723.0,651939.0
2015-06-09,116.87,115.99,115.6,116.57,5804.0,602046.0
2015-06-10,117.73,116.89,115.874,116.11,7573.0,853731.0
2015-06-11,117.56,116.61,116.474,117.13,6508.0,819150.0
2015-06-12,117.26,117.0,116.25,116.39,5404.0,532096.0
